CAS-PFSP-M3T3_23.cas, 8175304.94,8063155.80,8015698.03,8076325.97,8095820.23,8190564.90,8331727.03,8360605.55,7979198.05,8298476.71
CAS-PFSP-M3T3_24.cas, 9867401.66,9878843.30,9880978.12,9902994.14,9799719.12,9775503.92,9740114.72,10065744.76,9986142.23,9790995.59
CAS-PFSP-M3T3_25.cas, 17567636.22,17748308.45,17688680.07,17791969.87,17499196.24,17635463.18,17596145.49,17677247.16,17685939.27,17619650.18
CAS-PFSP-M3T3_26.cas, 13129517.04,13672126.15,13176270.74,13422612.26,13694164.33,13462138.83,13467439.89,13302168.39,13442463.52,13464475.94
CAS-PFSP-M3T3_27.cas, 9241957.82,9208277.80,9197922.88,9298862.32,9209324.57,9145153.52,9265206.40,9194515.83,9281220.25,9184093.37
CAS-PFSP-M3T3_28.cas, 9565940.47,9459211.19,9502562.28,9305729.19,9418174.46,9453978.68,9698367.83,9448454.66,9298195.17,9624759.12
CAS-PFSP-M3T3_29.cas, 18541600.89,18962606.49,18781950.39,18730659.09,18976554.13,19140302.17,18727723.72,18802573.61,19214511.90,18982493.44
CAS-PFSP-M3T3_30.cas, 7175181.28,6798688.08,6950591.45,7169146.81,7053013.46,7163423.57,6979482.34,7221780.17,7118772.39,7190278.73
CAS-PFSP-M3T3_31.cas, 5433910.24,5659732.41,6023872.72,5797309.88,5396127.34,5530016.78,5486081.05,5400162.08,5208709.72,5479519.79
CAS-PFSP-M3T3_32.cas, 8409853.31,8374941.98,8449187.30,8454700.98,8328376.44,8401071.71,8414979.65,8377079.23,8406871.16,8448002.31
CAS-PFSP-M3T3_33.cas, 8492954.26,8271480.53,8269328.16,8356230.78,8093662.91,8305109.03,8090900.24,8562726.83,8218765.91,8248602.17
CAS-PFSP-M3T3_34.cas, 7615946.03,7667026.42,7632677.57,7639522.93,7590204.73,7618433.99,7665112.41,7601031.92,7650485.92,7628659.18
CAS-PFSP-M3T3_35.cas, 11178217.49,11128270.91,11119673.07,10955360.12,11067022.40,11055594.22,11101655.61,11024980.66,11184775.36,11147821.74
CAS-PFSP-M3T3_36.cas, 14050890.85,13832434.05,13821068.70,14027265.03,13929451.12,13981139.57,13880599.72,13912652.80,13874834.92,13963275.07
CAS-PFSP-M3T3_37.cas, 9888705.47,9879892.79,9952245.13,9767603.26,9860601.90,9802134.36,9986164.86,9939042.56,10039824.01,9960788.47
CAS-PFSP-M3T3_38.cas, 10335751.54,10250499.64,10232550.46,10051596.43,10368840.91,10549470.81,10200543.64,10059360.55,10407088.91,10133132.68
CAS-PFSP-M3T3_39.cas, 13041592.34,12938652.82,13133033.78,12792289.30,13215761.45,12878230.29,13145926.62,13075101.73,12701013.15,12402281.45
CAS-PFSP-M3T3_40.cas, 30033468.44,30312255.10,30515546.37,30157042.54,30201908.14,30345184.86,30368699.97,30171111.56,30261152.57,30133867.66
CAS-PFSP-M3T3_41.cas, 12528105.04,12943029.89,12543398.92,13667526.32,12477974.23,12971699.17,12833160.71,12683512.28,13112584.84,13408927.49
CAS-PFSP-M3T3_42.cas, 8494658.03,8532647.20,8575267.21,8384524.20,8641592.47,8296104.63,8534723.28,8574557.42,8516205.49,8377424.30
CAS-PFSP-M3T3_43.cas, 15941170.58,15947631.66,16182769.79,15997155.02,16323814.98,15812466.66,16325503.94,15964759.55,16116689.00,16217816.13
CAS-PFSP-M3T3_44.cas, 10437098.68,10048816.81,9938054.18,9676730.73,9534334.48,10074806.32,9944053.45,10479621.01,10367156.87,9623374.41
CAS-PFSP-M3T3_45.cas, 10835531.36,10902245.86,10862273.68,10803692.95,10895437.97,10833333.83,10923262.81,10794476.99,10974050.61,10858235.16
CAS-PFSP-M3T3_46.cas, 11704038.22,12100414.77,12084528.69,11864014.69,11467964.09,11705839.99,12197353.80,11483484.27,11853058.64,11992553.57
CAS-PFSP-M3T3_47.cas, 10992731.77,10969306.19,10947934.25,10967972.92,10937151.61,10979750.05,10983980.95,10978066.02,10971277.34,10955191.61
CAS-PFSP-M3T3_48.cas, 20378383.85,20297003.66,20322261.88,20596062.03,20101865.79,20120209.94,20738696.74,20493795.94,20425589.02,20441701.54
CAS-PFSP-M3T3_49.cas, 13182471.44,13280358.25,13467327.06,13370235.36,13489959.70,13505525.11,13473780.76,13185619.83,13278043.35,13346168.37
CAS-PFSP-M3T3_50.cas, 15510968.58,16435874.51,16046508.73,16025764.23,15756180.03,15931493.87,15814106.80,15897035.84,15842823.72,16041097.68
